measurement_id,source_id,sample_id,material_form,growth_method,x_reported,x_method,sigma_x,temperature_k,sigma_temperature_k,gap_ev,sigma_gap_ev,gap_definition,measurement_method,edge_criterion,fit_role,weight,digitization_source,digitization_sigma_ev,notes
HSC1982_TOBIN_01,HSC1982_TABLE1_TOBIN,Tobin_01,photodiode,unknown,0.199,density,unknown,80,unknown,0.0873,unknown,detector_cutoff_energy,photodiode_spectral_cutoff,"50% detector cutoff; approximately alpha=500 cm^-1",fitted,unknown,primary_table,0,"Numerical datum printed in Hansen Table I; not an independently recovered Tobin source record"
HSC1982_TOBIN_02,HSC1982_TABLE1_TOBIN,Tobin_02,photodiode,unknown,0.202,density,unknown,80,unknown,0.0867,unknown,detector_cutoff_energy,photodiode_spectral_cutoff,"50% detector cutoff; approximately alpha=500 cm^-1",fitted,unknown,primary_table,0,"Numerical datum printed in Hansen Table I; not an independently recovered Tobin source record"
HSC1982_TOBIN_03,HSC1982_TABLE1_TOBIN,Tobin_03,photodiode,unknown,0.205,density,unknown,80,unknown,0.0879,unknown,detector_cutoff_energy,photodiode_spectral_cutoff,"50% detector cutoff; approximately alpha=500 cm^-1",fitted,unknown,primary_table,0,"Numerical datum printed in Hansen Table I; not an independently recovered Tobin source record"
HSC1982_TOBIN_04,HSC1982_TABLE1_TOBIN,Tobin_04,photodiode,unknown,0.206,density,unknown,80,unknown,0.0899,unknown,detector_cutoff_energy,photodiode_spectral_cutoff,"50% detector cutoff; approximately alpha=500 cm^-1",fitted,unknown,primary_table,0,"Numerical datum printed in Hansen Table I; not an independently recovered Tobin source record"
HSC1982_TOBIN_05,HSC1982_TABLE1_TOBIN,Tobin_05,photodiode,unknown,0.208,density,unknown,80,unknown,0.0961,unknown,detector_cutoff_energy,photodiode_spectral_cutoff,"50% detector cutoff; approximately alpha=500 cm^-1",fitted,unknown,primary_table,0,"Numerical datum printed in Hansen Table I; not an independently recovered Tobin source record"
HSC1982_TOBIN_06,HSC1982_TABLE1_TOBIN,Tobin_06,photodiode,unknown,0.210,density,unknown,80,unknown,0.0992,unknown,detector_cutoff_energy,photodiode_spectral_cutoff,"50% detector cutoff; approximately alpha=500 cm^-1",fitted,unknown,primary_table,0,"Numerical datum printed in Hansen Table I; not an independently recovered Tobin source record"
HSC1982_TOBIN_07,HSC1982_TABLE1_TOBIN,Tobin_07,photodiode,unknown,0.213,density,unknown,80,unknown,0.1033,unknown,detector_cutoff_energy,photodiode_spectral_cutoff,"50% detector cutoff; approximately alpha=500 cm^-1",fitted,unknown,primary_table,0,"Numerical datum printed in Hansen Table I; not an independently recovered Tobin source record"
HSC1982_RAWE_01,HSC1982_TABLE1_RAWE,Rawe_01,photoconductor,unknown,0.199,density,unknown,80,unknown,0.0790,unknown,detector_cutoff_energy,photoconductor_spectral_cutoff,"50% detector cutoff; approximately alpha=500 cm^-1",fitted,unknown,primary_table,0,"Numerical datum printed in Hansen Table I; not an independently recovered Rawe source record"
HSC1982_RAWE_02,HSC1982_TABLE1_RAWE,Rawe_02,photoconductor,unknown,0.204,density,unknown,80,unknown,0.0867,unknown,detector_cutoff_energy,photoconductor_spectral_cutoff,"50% detector cutoff; approximately alpha=500 cm^-1",fitted,unknown,primary_table,0,"Numerical datum printed in Hansen Table I; not an independently recovered Rawe source record"
HSC1982_RAWE_03,HSC1982_TABLE1_RAWE,Rawe_03,photoconductor,unknown,0.205,density,unknown,80,unknown,0.0919,unknown,detector_cutoff_energy,photoconductor_spectral_cutoff,"50% detector cutoff; approximately alpha=500 cm^-1",fitted,unknown,primary_table,0,"Numerical datum printed in Hansen Table I; not an independently recovered Rawe source record"
